1738061228,538408036,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.2376752,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061228,638083558,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.240439623,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061228,739831820,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.227630318,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061228,837567393,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.253345679,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061228,939491713,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.248265532,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,36798620,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.233810202,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,142105248,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.225728621,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,239766153,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.221809416,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,343942022,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.217754368,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,441549197,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.225603409,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,540321820,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.238180499,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,638334462,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.244428728,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,741516331,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.204706879,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,840557431,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.170404207,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061229,942002468,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.181655369,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,40285797,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.193774692,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,139921343,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.27456288,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,238205913,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.367909553,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,338412314,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.39748659,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,442187798,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.41061388,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,540154931,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.416495541,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,640382321,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.445372641,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,741608932,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.511101383,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,841484405,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.599181031,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061230,942416379,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.690382965,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,37873117,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.74430953,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,141575415,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.799148042,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,239888076,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.874675821,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,339754651,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.963919234,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,438223081,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.040768812,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,542041376,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.150461247,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,641877682,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.173442098,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,742235252,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.166170114,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,838252836,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.213680342,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061231,938138031,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.214253312,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,40068966,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.106207983,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,141729056,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.119558346,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,242322176,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.132479958,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,342272182,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.124406977,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,437928100,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.129751854,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,541722318,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.133034685,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,638116950,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.128546233,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,738536501,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.118623142,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,841554647,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.111589302,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061232,937587691,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.061011534,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,40225272,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.029525688,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,140719334,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.014726455,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,238205496,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.995678366,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,340425991,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.986263276,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,441816354,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.012752931,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,541788432,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.015029175,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,640080185,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.01171426,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,737694006,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.066124814,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,840488506,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.096377457,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061233,940435603,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.096003465,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,41114495,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.108572448,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,140190143,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.13178949,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,239869705,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,1.11399143,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,340607186,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.858072292,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,438300578,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.683646011,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,539941719,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.583281932,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,642216195,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.510842804,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,739987426,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.438189772,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,841524220,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.385106514,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061234,939991753,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.308388483,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,40221560,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.183433192,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,139400398,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.116561936,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,242538888,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.11891594,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,342266920,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.11586601,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,440385789,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.072347227,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,540662196,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.123092177,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,642319540,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.136153991,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,742094332,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,0.089304904,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,840291680,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.002283299,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061235,940815475,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.02436665,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,40378150,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.059442102,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,141949755,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.08441294,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,240605331,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.088349767,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,341584452,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.099629939,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,442302067,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.095149867,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,543749664,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.083035732,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,641965723,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.063082294,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,739396570,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.039670658,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,840239833,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.046690721,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061236,939889968,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.062836555,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,40404015,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.070227429,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,140229389,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.061306505,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,240073394,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.109932786,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,337370724,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.093326879,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,437804483,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.069673727,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,537748327,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.059729456,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,637440462,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.056586246,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,740618334,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.052807296,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,840667326,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.044245424,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061237,940219894,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.047793045,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,42222018,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.052150231,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,140445060,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.050553313,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,240118968,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.045318543,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,342348370,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.046742593,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,439681991,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.056757362,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,540606246,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.051742726,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,636900557,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.050746498,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,740306698,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.045091565,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,840598250,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.036002132,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061238,941955371,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.035877437,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061239,42658129,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.048598957,0.000174533,-0.004363323,-3.113667279,,,,1,0
1738061239,140318198,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.001396263,-0.686088953,-0.041529264,0.000174533,-0.004363323,-3.113667279,,,,1,0